time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31 23:00:00,6036.5,6040.4,6029.6,6034.1,3491,30,0
2025-02-03 01:00:00,5937.3,5948.6,5916.5,5940.5,9955,50,0
2025-02-03 02:00:00,5940.3,5948.1,5927.3,5939.8,7457,50,0
2025-02-03 03:00:00,5939.7,5946.3,5928.8,5934.2,5927,50,0
2025-02-03 04:00:00,5934.5,5935.0,5908.7,5919.5,4935,50,0
2025-02-03 05:00:00,5919.6,5925.0,5913.3,5920.7,2677,50,0
2025-02-03 06:00:00,5921.0,5924.0,5909.2,5915.7,2346,50,0
2025-02-03 07:00:00,5915.7,5925.5,5912.5,5924.7,2152,50,0
2025-02-03 08:00:00,5924.5,5930.7,5919.2,5924.5,2789,50,0
2025-02-03 09:00:00,5924.6,5940.2,5924.6,5932.3,3614,50,0
2025-02-03 10:00:00,5932.5,5960.6,5932.2,5952.2,7131,50,0
2025-02-03 11:00:00,5952.4,5955.6,5937.4,5938.7,5029,50,0
2025-02-03 12:00:00,5938.6,5954.4,5934.6,5951.6,3253,50,0
2025-02-03 13:00:00,5951.9,5959.9,5942.9,5948.4,2763,50,0
2025-02-03 14:00:00,5948.9,5951.4,5932.4,5935.9,4224,50,0
2025-02-03 15:00:00,5935.7,5954.9,5933.9,5941.6,5700,50,0
2025-02-03 16:00:00,5941.6,5961.5,5933.5,5938.5,11970,30,0
2025-02-03 17:00:00,5937.7,6004.7,5922.2,5997.4,20108,30,0
2025-02-03 18:00:00,5997.7,6010.9,5976.4,5991.7,15289,30,0
2025-02-03 19:00:00,5991.7,6005.7,5978.7,5992.3,11962,30,0
2025-02-03 20:00:00,5992.2,6008.9,5979.4,6007.2,11354,30,0
2025-02-03 21:00:00,6006.9,6022.0,6003.9,6016.0,6266,30,0
2025-02-03 22:00:00,6016.5,6019.5,5993.2,5995.7,8129,30,0
2025-02-03 23:00:00,5996.2,6033.9,5993.6,6028.1,5980,30,0
2025-02-04 01:00:00,6039.1,6039.2,6026.7,6030.7,2203,50,0
2025-02-04 02:00:00,6030.6,6030.9,6021.9,6024.4,1661,50,0
2025-02-04 03:00:00,6024.2,6024.2,6009.9,6016.2,2013,50,0
2025-02-04 04:00:00,6016.3,6016.9,6007.2,6008.2,1703,50,0
2025-02-04 05:00:00,6008.2,6009.1,5999.2,6003.4,1635,50,0
2025-02-04 06:00:00,6003.7,6009.1,6001.6,6002.7,979,50,0
2025-02-04 07:00:00,6002.9,6003.3,5960.9,5984.9,8898,50,0
2025-02-04 08:00:00,5984.8,5992.6,5976.9,5992.3,3409,50,0
2025-02-04 09:00:00,5992.2,5996.6,5988.4,5990.3,2888,50,0
2025-02-04 10:00:00,5990.4,5995.2,5967.9,5977.3,6959,50,0
2025-02-04 11:00:00,5977.4,5987.2,5977.2,5980.9,4088,50,0
2025-02-04 12:00:00,5980.9,5988.2,5978.3,5985.1,2370,50,0
2025-02-04 13:00:00,5985.2,5992.9,5982.2,5986.6,2754,50,0
2025-02-04 14:00:00,5986.4,6004.9,5986.4,6000.8,3087,50,0
2025-02-04 15:00:00,6000.6,6004.9,5992.9,5995.7,2574,50,0
2025-02-04 16:00:00,5995.4,6011.2,5992.0,6009.2,6373,30,0
2025-02-04 17:00:00,6009.2,6032.2,6008.7,6023.2,8565,30,0
2025-02-04 18:00:00,6023.3,6040.7,6023.3,6033.4,4479,30,0
2025-02-04 19:00:00,6033.5,6036.2,6013.4,6029.4,6405,30,0
2025-02-04 20:00:00,6029.3,6031.9,6020.4,6026.7,3492,30,0
2025-02-04 21:00:00,6026.4,6042.9,6025.2,6034.2,2995,30,0
2025-02-04 22:00:00,6034.4,6041.9,6029.2,6036.7,4089,30,0
2025-02-04 23:00:00,6036.7,6040.3,6016.6,6019.6,5024,30,0
2025-02-05 01:00:00,6017.6,6022.6,6015.5,6016.9,1548,50,0
2025-02-05 02:00:00,6017.1,6027.6,6014.6,6024.4,1686,50,0
2025-02-05 03:00:00,6024.1,6027.7,6016.4,6016.6,2042,50,0
2025-02-05 04:00:00,6016.4,6019.4,6013.1,6013.6,1506,50,0
2025-02-05 05:00:00,6013.7,6015.9,6009.4,6010.4,991,50,0
2025-02-05 06:00:00,6010.6,6012.1,6008.4,6012.0,851,50,0
2025-02-05 07:00:00,6012.1,6013.1,6007.1,6007.9,971,50,0
2025-02-05 08:00:00,6008.1,6011.4,6004.1,6005.9,1392,50,0
2025-02-05 09:00:00,6005.9,6007.1,5999.9,6005.4,2091,50,0
2025-02-05 10:00:00,6005.1,6014.9,5999.1,6003.7,4340,50,0
2025-02-05 11:00:00,6003.9,6011.4,5995.6,5997.1,3299,50,0
2025-02-05 12:00:00,5996.9,6007.6,5994.9,6006.1,1862,50,0
2025-02-05 13:00:00,6006.2,6011.9,6005.4,6011.1,1203,50,0
2025-02-05 14:00:00,6011.6,6014.4,6007.1,6013.4,1649,50,0
2025-02-05 15:00:00,6013.6,6020.9,6008.9,6019.0,3170,50,0
2025-02-05 16:00:00,6018.9,6030.2,6013.7,6019.8,4877,30,0
2025-02-05 17:00:00,6019.8,6029.6,6005.0,6025.3,9274,30,0
2025-02-05 18:00:00,6025.0,6048.8,6020.5,6046.5,5213,30,0
2025-02-05 19:00:00,6046.5,6051.8,6042.8,6046.3,3939,30,0
2025-02-05 20:00:00,6046.5,6053.6,6041.8,6048.9,3224,30,0
2025-02-05 21:00:00,6048.6,6056.1,6048.3,6050.3,2627,30,0
2025-02-05 22:00:00,6050.0,6063.0,6048.5,6060.5,3243,30,0
2025-02-05 23:00:00,6061.0,6066.7,6058.4,6064.7,1337,30,0
2025-02-06 01:00:00,6063.5,6066.0,6062.3,6065.5,709,50,0
2025-02-06 02:00:00,6065.0,6071.0,6065.0,6066.9,1047,50,0
2025-02-06 03:00:00,6067.0,6069.3,6065.8,6067.0,1015,50,0
2025-02-06 04:00:00,6066.8,6069.8,6065.5,6069.0,674,50,0
2025-02-06 05:00:00,6069.0,6070.1,6067.3,6069.8,499,50,0
2025-02-06 06:00:00,6069.8,6073.8,6069.3,6073.5,349,50,0
2025-02-06 07:00:00,6073.3,6078.3,6073.1,6077.8,584,50,0
2025-02-06 08:00:00,6078.0,6078.0,6073.8,6074.5,433,50,0
2025-02-06 09:00:00,6074.4,6078.0,6070.3,6070.9,936,50,0
2025-02-06 10:00:00,6070.8,6079.5,6068.0,6077.6,1977,50,0
2025-02-06 11:00:00,6077.8,6080.3,6073.3,6074.0,1389,50,0
2025-02-06 12:00:00,6074.3,6076.8,6069.8,6070.3,1265,50,0
2025-02-06 13:00:00,6070.3,6070.3,6062.0,6063.6,1800,50,0
2025-02-06 14:00:00,6063.5,6073.3,6062.0,6073.3,1441,50,0
2025-02-06 15:00:00,6073.0,6076.4,6070.1,6076.1,1416,50,0
2025-02-06 16:00:00,6076.3,6081.3,6068.7,6071.4,3866,30,0
2025-02-06 17:00:00,6071.4,6079.2,6060.9,6065.9,6394,30,0
2025-02-06 18:00:00,6065.9,6076.6,6065.1,6070.9,3924,30,0
2025-02-06 19:00:00,6071.1,6077.0,6067.1,6075.5,2897,30,0
2025-02-06 20:00:00,6075.5,6079.2,6069.5,6070.7,2621,30,0
2025-02-06 21:00:00,6070.7,6074.0,6045.5,6056.2,4933,30,0
2025-02-06 22:00:00,6056.2,6083.7,6054.2,6082.2,4100,30,0
2025-02-06 23:00:00,6082.5,6082.9,6050.8,6070.9,4715,30,0
2025-02-07 01:00:00,6067.3,6078.4,6066.6,6077.4,1019,50,0
2025-02-07 02:00:00,6077.4,6080.6,6075.1,6080.4,677,50,0
2025-02-07 03:00:00,6080.6,6085.1,6079.8,6083.9,788,50,0
2025-02-07 04:00:00,6084.1,6085.1,6081.1,6083.4,465,50,0
2025-02-07 05:00:00,6083.4,6084.4,6079.1,6079.6,480,50,0
2025-02-07 06:00:00,6079.9,6079.9,6077.4,6077.6,312,50,0
2025-02-07 07:00:00,6077.9,6078.4,6075.3,6076.1,406,50,0
2025-02-07 08:00:00,6076.4,6077.4,6071.1,6077.3,693,50,0
2025-02-07 09:00:00,6077.4,6079.9,6076.9,6077.6,879,50,0
2025-02-07 10:00:00,6077.9,6083.6,6075.4,6076.6,1839,50,0
2025-02-07 11:00:00,6076.6,6082.9,6075.6,6081.4,1539,50,0
2025-02-07 12:00:00,6081.3,6083.1,6079.5,6080.9,783,50,0
2025-02-07 13:00:00,6080.6,6086.1,6078.4,6084.6,730,50,0
2025-02-07 14:00:00,6084.5,6085.1,6080.6,6081.6,983,50,0
2025-02-07 15:00:00,6081.9,6091.1,6065.0,6086.4,5701,50,0
2025-02-07 16:00:00,6086.1,6100.2,6082.1,6097.4,5611,30,0
2025-02-07 17:00:00,6097.5,6097.5,6030.3,6052.8,15887,30,0
2025-02-07 18:00:00,6053.0,6063.8,6031.3,6034.3,15080,30,0
2025-02-07 19:00:00,6034.3,6046.8,6024.5,6039.8,11820,30,0
2025-02-07 20:00:00,6040.0,6056.0,6029.7,6030.7,6523,30,0
2025-02-07 21:00:00,6030.5,6034.5,6022.0,6029.5,5506,30,0
2025-02-07 22:00:00,6029.5,6031.2,6019.0,6026.5,6373,30,0
2025-02-07 23:00:00,6026.7,6031.6,6026.7,6027.4,837,30,0
2025-02-10 01:00:00,6006.4,6040.0,6003.8,6038.8,3652,50,0
2025-02-10 02:00:00,6038.7,6048.4,6036.4,6048.3,2179,50,0
2025-02-10 03:00:00,6048.4,6048.9,6042.4,6042.9,1319,50,0
2025-02-10 04:00:00,6042.7,6043.9,6039.9,6041.5,783,50,0
2025-02-10 05:00:00,6041.6,6044.5,6040.0,6044.2,509,50,0
2025-02-10 06:00:00,6044.3,6046.0,6042.1,6042.2,407,50,0
2025-02-10 07:00:00,6042.5,6049.2,6042.2,6045.2,887,50,0
2025-02-10 08:00:00,6045.5,6045.7,6041.5,6043.5,615,50,0
2025-02-10 09:00:00,6043.7,6044.2,6040.5,6042.0,860,50,0
2025-02-10 10:00:00,6041.5,6046.7,6040.5,6045.7,1674,50,0
2025-02-10 11:00:00,6046.0,6050.5,6043.3,6049.0,1473,50,0
2025-02-10 12:00:00,6048.7,6054.0,6048.7,6052.7,988,50,0
2025-02-10 13:00:00,6052.5,6056.0,6047.2,6055.2,1432,50,0
2025-02-10 14:00:00,6055.1,6056.5,6052.2,6056.2,1137,50,0
2025-02-10 15:00:00,6056.5,6063.5,6055.2,6063.0,933,50,0
2025-02-10 16:00:00,6063.2,6064.7,6045.8,6053.6,4864,30,0
2025-02-10 17:00:00,6053.8,6072.3,6051.8,6067.6,4923,30,0
2025-02-10 18:00:00,6067.6,6070.1,6057.1,6062.6,4206,30,0
2025-02-10 19:00:00,6062.6,6064.9,6050.1,6064.4,3262,30,0
2025-02-10 20:00:00,6064.4,6071.1,6063.6,6069.1,2036,30,0
2025-02-10 21:00:00,6068.9,6073.5,6064.9,6067.9,2160,30,0
2025-02-10 22:00:00,6068.2,6070.4,6060.7,6066.4,2907,30,0
2025-02-10 23:00:00,6065.9,6066.1,6060.8,6065.1,565,30,0
2025-02-11 01:00:00,6060.9,6062.3,6049.7,6054.7,1547,50,0
2025-02-11 02:00:00,6054.5,6058.9,6052.2,6057.4,831,50,0
2025-02-11 03:00:00,6057.7,6058.2,6052.4,6053.7,775,50,0
2025-02-11 04:00:00,6053.9,6054.0,6045.9,6047.5,1180,50,0
2025-02-11 05:00:00,6047.7,6052.2,6045.9,6051.9,636,50,0
2025-02-11 06:00:00,6051.7,6053.7,6050.9,6052.4,361,50,0
2025-02-11 07:00:00,6052.5,6055.2,6052.5,6053.9,364,50,0
2025-02-11 08:00:00,6053.7,6054.2,6049.4,6049.7,463,50,0
2025-02-11 09:00:00,6049.4,6049.9,6042.7,6042.7,1017,50,0
2025-02-11 10:00:00,6042.8,6052.7,6040.4,6048.5,2262,50,0
2025-02-11 11:00:00,6048.2,6053.0,6044.0,6046.3,1788,50,0
2025-02-11 12:00:00,6046.4,6050.0,6042.5,6043.5,1177,50,0
2025-02-11 13:00:00,6043.3,6051.5,6043.3,6051.3,931,50,0
2025-02-11 14:00:00,6051.3,6052.5,6045.0,6050.5,2161,50,0
2025-02-11 15:00:00,6050.5,6050.9,6036.0,6037.0,1937,50,0
2025-02-11 16:00:00,6036.9,6053.1,6035.5,6050.4,4125,30,0
2025-02-11 17:00:00,6050.1,6069.9,6044.4,6064.4,5466,30,0
2025-02-11 18:00:00,6064.6,6067.6,6057.9,6059.4,3758,30,0
2025-02-11 19:00:00,6059.1,6061.6,6048.4,6054.9,4147,30,0
2025-02-11 20:00:00,6054.6,6070.6,6052.6,6063.6,3248,30,0
2025-02-11 21:00:00,6063.4,6076.4,6061.6,6071.9,2880,30,0
2025-02-11 22:00:00,6072.1,6074.4,6064.1,6070.6,2973,30,0
2025-02-11 23:00:00,6070.4,6071.8,6066.8,6068.0,574,30,0
2025-02-12 01:00:00,6071.0,6073.0,6064.2,6070.5,1090,50,0
2025-02-12 02:00:00,6070.2,6074.5,6069.2,6071.0,977,50,0
2025-02-12 03:00:00,6070.7,6073.7,6067.7,6073.2,995,50,0
2025-02-12 04:00:00,6073.5,6073.6,6069.5,6069.7,519,50,0
2025-02-12 05:00:00,6069.9,6070.0,6065.6,6066.1,523,50,0
2025-02-12 06:00:00,6066.0,6067.1,6064.7,6065.7,400,50,0
2025-02-12 07:00:00,6065.9,6066.2,6063.2,6064.0,396,50,0
2025-02-12 08:00:00,6064.2,6066.7,6063.2,6065.5,396,50,0
2025-02-12 09:00:00,6065.7,6067.2,6063.7,6067.0,578,50,0
2025-02-12 10:00:00,6067.2,6070.0,6065.2,6066.0,1064,50,0
2025-02-12 11:00:00,6065.9,6066.0,6053.2,6060.1,1779,50,0
2025-02-12 12:00:00,6060.0,6064.5,6057.5,6064.5,1119,50,0
2025-02-12 13:00:00,6064.6,6065.5,6059.7,6063.5,1242,50,0
2025-02-12 14:00:00,6063.6,6071.5,6062.7,6071.0,1283,50,0
2025-02-12 15:00:00,6070.7,6074.7,6002.5,6009.0,7562,50,0
2025-02-12 16:00:00,6009.2,6033.8,5998.7,6030.6,7641,30,0
2025-02-12 17:00:00,6030.6,6051.3,6013.8,6042.6,11153,30,0
2025-02-12 18:00:00,6042.8,6053.8,6019.6,6052.6,7564,30,0
2025-02-12 19:00:00,6052.3,6063.8,6049.1,6062.6,5669,30,0
2025-02-12 20:00:00,6062.3,6064.1,6047.8,6050.6,4197,30,0
2025-02-12 21:00:00,6050.8,6060.8,6043.8,6057.6,3417,30,0
2025-02-12 22:00:00,6057.6,6059.1,6044.3,6052.3,3986,30,0
2025-02-12 23:00:00,6052.3,6060.0,6048.7,6059.5,1400,30,0
2025-02-13 01:00:00,6058.9,6065.8,6057.0,6064.3,1005,50,0
2025-02-13 02:00:00,6064.1,6066.5,6061.0,6065.0,967,50,0
2025-02-13 03:00:00,6064.9,6066.8,6062.3,6063.8,943,50,0
2025-02-13 04:00:00,6063.5,6064.4,6060.0,6063.5,697,50,0
2025-02-13 05:00:00,6063.5,6068.5,6063.3,6066.8,530,50,0
2025-02-13 06:00:00,6067.0,6070.1,6066.8,6066.8,568,50,0
2025-02-13 07:00:00,6067.0,6068.3,6064.3,6065.5,556,50,0
2025-02-13 08:00:00,6065.4,6068.6,6063.3,6063.3,891,50,0
2025-02-13 09:00:00,6063.3,6064.3,6055.0,6057.4,1593,50,0
2025-02-13 10:00:00,6057.3,6058.0,6036.0,6038.5,4478,50,0
2025-02-13 11:00:00,6038.3,6052.0,6033.6,6051.0,2862,50,0
2025-02-13 12:00:00,6051.0,6054.4,6047.5,6053.0,1457,50,0
2025-02-13 13:00:00,6052.9,6057.8,6044.8,6050.8,3097,50,0
2025-02-13 14:00:00,6051.0,6053.0,6045.0,6049.8,3038,50,0
2025-02-13 15:00:00,6049.6,6066.5,6043.3,6064.5,5304,50,0
2025-02-13 16:00:00,6064.8,6069.4,6050.6,6066.6,5726,30,0
2025-02-13 17:00:00,6066.6,6093.6,6061.1,6089.6,7203,30,0
2025-02-13 18:00:00,6089.9,6092.7,6075.2,6078.7,4621,30,0
2025-02-13 19:00:00,6078.5,6087.7,6074.7,6079.5,3613,30,0
2025-02-13 20:00:00,6079.7,6090.5,6067.5,6089.7,8109,30,0
2025-02-13 21:00:00,6090.0,6111.0,6088.5,6107.0,4180,30,0
2025-02-13 22:00:00,6107.0,6117.2,6106.0,6114.7,3071,30,0
2025-02-13 23:00:00,6114.7,6115.1,6110.1,6111.9,822,30,0
2025-02-14 01:00:00,6112.8,6115.8,6111.1,6112.6,1046,50,0
2025-02-14 02:00:00,6112.8,6115.6,6110.6,6113.8,1096,50,0
2025-02-14 03:00:00,6113.6,6122.1,6113.2,6122.1,1198,50,0
2025-02-14 04:00:00,6121.9,6123.6,6120.8,6122.1,612,50,0
2025-02-14 05:00:00,6122.1,6122.6,6119.8,6122.1,435,50,0
2025-02-14 06:00:00,6121.8,6122.3,6121.1,6122.1,277,50,0
2025-02-14 07:00:00,6122.3,6123.1,6117.6,6118.3,475,50,0
2025-02-14 08:00:00,6118.1,6120.3,6117.7,6119.8,465,50,0
2025-02-14 09:00:00,6119.7,6125.6,6119.3,6121.8,960,50,0
2025-02-14 10:00:00,6121.8,6121.9,6111.1,6114.1,1721,50,0
2025-02-14 11:00:00,6113.8,6118.9,6112.1,6113.3,1367,50,0
2025-02-14 12:00:00,6113.2,6113.3,6106.1,6107.6,1283,50,0
2025-02-14 13:00:00,6107.4,6107.6,6100.1,6103.3,1558,50,0
2025-02-14 14:00:00,6103.6,6107.1,6102.8,6106.8,1206,50,0
2025-02-14 15:00:00,6106.6,6112.6,6105.3,6111.6,2038,50,0
2025-02-14 16:00:00,6111.6,6120.4,6110.1,6118.7,3234,30,0
2025-02-14 17:00:00,6118.9,6123.9,6112.4,6120.4,3692,30,0
2025-02-14 18:00:00,6120.4,6123.6,6109.1,6117.6,3262,30,0
2025-02-14 19:00:00,6117.4,6117.6,6105.9,6114.1,2691,30,0
2025-02-14 20:00:00,6114.4,6122.9,6112.1,6120.1,1978,30,0
2025-02-14 21:00:00,6120.1,6122.4,6113.4,6117.6,1876,30,0
2025-02-14 22:00:00,6117.4,6117.9,6110.4,6111.6,2352,30,0
2025-02-14 23:00:00,6111.9,6113.8,6108.8,6112.5,732,30,0
2025-02-17 01:00:00,6118.9,6120.1,6111.9,6115.4,937,50,0
2025-02-17 02:00:00,6115.1,6117.9,6113.8,6117.4,974,50,0
2025-02-17 03:00:00,6117.3,6121.1,6116.1,6119.6,677,50,0
2025-02-17 04:00:00,6119.9,6122.6,6119.1,6122.6,289,50,0
2025-02-17 05:00:00,6122.5,6123.1,6121.1,6122.9,247,50,0
2025-02-17 06:00:00,6122.6,6125.4,6121.1,6125.4,210,50,0
2025-02-17 07:00:00,6125.3,6127.1,6124.9,6125.6,388,50,0
2025-02-17 08:00:00,6125.6,6126.1,6124.1,6125.8,332,50,0
2025-02-17 09:00:00,6125.8,6125.9,6119.9,6120.1,408,50,0
2025-02-17 10:00:00,6120.1,6122.9,6118.9,6119.4,871,50,0
2025-02-17 11:00:00,6119.5,6124.4,6118.9,6124.1,474,50,0
2025-02-17 12:00:00,6123.9,6124.9,6122.9,6124.9,445,50,0
2025-02-17 13:00:00,6125.1,6126.4,6122.1,6123.0,363,50,0
2025-02-17 14:00:00,6123.4,6126.1,6122.5,6125.1,368,50,0
2025-02-17 15:00:00,6124.9,6126.9,6124.4,6126.6,332,50,0
2025-02-17 16:00:00,6126.4,6127.9,6117.2,6119.5,1517,30,0
2025-02-17 17:00:00,6119.7,6122.5,6118.0,6122.2,630,30,0
2025-02-17 18:00:00,6122.2,6127.7,6121.5,6125.7,513,30,0
2025-02-17 19:00:00,6125.5,6127.2,6124.0,6126.0,316,30,0
2025-02-18 01:00:00,6126.2,6126.4,6117.7,6122.0,849,50,0
2025-02-18 02:00:00,6121.9,6123.2,6119.7,6122.7,827,50,0
2025-02-18 03:00:00,6123.0,6124.7,6122.2,6124.0,800,50,0
2025-02-18 04:00:00,6124.2,6125.7,6122.2,6125.5,489,50,0
2025-02-18 05:00:00,6125.7,6126.5,6124.7,6126.2,320,50,0
2025-02-18 06:00:00,6126.4,6126.5,6125.0,6126.2,228,50,0
2025-02-18 07:00:00,6126.2,6126.4,6123.7,6124.5,286,50,0
2025-02-18 08:00:00,6124.2,6135.0,6124.0,6134.5,531,50,0
2025-02-18 09:00:00,6134.6,6137.7,6134.5,6137.0,730,50,0
2025-02-18 10:00:00,6136.9,6137.2,6128.0,6132.5,1426,50,0
2025-02-18 11:00:00,6132.2,6134.5,6127.0,6128.0,1238,50,0
2025-02-18 12:00:00,6127.7,6133.0,6125.2,6132.7,722,50,0
2025-02-18 13:00:00,6133.0,6134.5,6131.2,6132.7,572,50,0
2025-02-18 14:00:00,6132.6,6136.9,6131.5,6135.0,788,50,0
2025-02-18 15:00:00,6134.7,6138.2,6131.5,6137.2,958,50,0
2025-02-18 16:00:00,6137.4,6138.0,6114.3,6116.3,4586,30,0
2025-02-18 17:00:00,6116.6,6121.1,6108.3,6120.8,5660,30,0
2025-02-18 18:00:00,6120.6,6123.8,6112.6,6117.8,3174,30,0
2025-02-18 19:00:00,6117.8,6120.8,6113.1,6118.8,2352,30,0
2025-02-18 20:00:00,6118.6,6121.8,6109.6,6111.8,2682,30,0
2025-02-18 21:00:00,6111.8,6115.8,6098.8,6114.1,3477,30,0
2025-02-18 22:00:00,6114.3,6129.0,6111.8,6129.0,2470,30,0
2025-02-18 23:00:00,6128.8,6130.0,6124.2,6125.0,982,30,0
2025-02-19 01:00:00,6130.6,6131.8,6127.8,6131.0,800,50,0
2025-02-19 02:00:00,6130.8,6135.4,6129.9,6135.3,725,50,0
2025-02-19 03:00:00,6135.5,6137.3,6135.3,6136.3,727,50,0
2025-02-19 04:00:00,6136.0,6138.0,6134.0,6137.5,553,50,0
2025-02-19 05:00:00,6137.3,6138.3,6137.0,6137.5,331,50,0
2025-02-19 06:00:00,6137.5,6137.5,6133.5,6134.5,281,50,0
2025-02-19 07:00:00,6134.3,6134.8,6132.5,6134.3,359,50,0
2025-02-19 08:00:00,6134.1,6136.0,6133.3,6133.3,319,50,0
2025-02-19 09:00:00,6133.0,6134.5,6131.5,6131.5,654,50,0
2025-02-19 10:00:00,6131.6,6135.8,6130.8,6133.3,1071,50,0
2025-02-19 11:00:00,6133.4,6135.0,6129.8,6130.8,753,50,0
2025-02-19 12:00:00,6131.0,6131.3,6120.5,6122.6,1037,50,0
2025-02-19 13:00:00,6122.8,6123.0,6116.5,6120.5,1417,50,0
2025-02-19 14:00:00,6120.5,6127.3,6120.0,6122.3,1614,50,0
2025-02-19 15:00:00,6122.5,6125.4,6113.3,6116.5,1855,50,0
2025-02-19 16:00:00,6116.5,6120.0,6111.8,6114.4,3521,30,0
2025-02-19 17:00:00,6114.6,6123.9,6110.9,6116.4,4742,30,0
2025-02-19 18:00:00,6116.6,6133.1,6116.4,6132.4,2665,30,0
2025-02-19 19:00:00,6132.1,6135.1,6123.9,6131.1,2094,30,0
2025-02-19 20:00:00,6131.4,6135.6,6121.6,6130.5,2243,30,0
2025-02-19 21:00:00,6130.6,6147.6,6129.5,6146.6,2650,30,0
2025-02-19 22:00:00,6146.6,6146.6,6133.6,6144.6,4139,30,0
2025-02-19 23:00:00,6144.5,6144.5,6134.0,6136.3,692,50,0
2025-02-20 01:00:00,6138.3,6139.0,6134.1,6136.6,655,50,0
2025-02-20 02:00:00,6136.3,6138.8,6133.1,6138.8,790,50,0
2025-02-20 03:00:00,6138.6,6138.6,6127.6,6128.8,1337,50,0
2025-02-20 04:00:00,6128.6,6131.1,6126.8,6130.8,1301,50,0
2025-02-20 05:00:00,6130.8,6131.3,6128.6,6128.6,418,50,0
2025-02-20 06:00:00,6128.3,6128.6,6125.1,6126.6,495,50,0
2025-02-20 07:00:00,6126.7,6127.8,6125.3,6125.6,433,50,0
2025-02-20 08:00:00,6125.6,6126.6,6123.3,6125.8,687,50,0
2025-02-20 09:00:00,6125.6,6128.0,6123.3,6124.1,968,50,0
2025-02-20 10:00:00,6124.3,6130.5,6123.8,6129.6,1384,50,0
2025-02-20 11:00:00,6129.5,6134.3,6128.8,6133.8,853,50,0
2025-02-20 12:00:00,6133.8,6136.3,6133.1,6133.1,437,50,0
2025-02-20 13:00:00,6132.8,6134.1,6124.6,6125.6,1043,50,0
2025-02-20 14:00:00,6125.3,6130.1,6122.6,6129.3,1603,50,0
2025-02-20 15:00:00,6129.3,6130.1,6125.1,6127.8,1278,50,0
2025-02-20 16:00:00,6127.6,6131.8,6097.7,6098.4,4333,30,0
2025-02-20 17:00:00,6098.2,6109.4,6084.4,6087.7,9012,30,0
2025-02-20 18:00:00,6087.7,6098.9,6085.2,6088.7,5716,30,0
2025-02-20 19:00:00,6088.4,6105.2,6086.9,6094.4,3557,30,0
2025-02-20 20:00:00,6094.2,6101.9,6090.4,6100.4,3455,30,0
2025-02-20 21:00:00,6100.2,6115.4,6099.2,6112.9,3040,30,0
2025-02-20 22:00:00,6113.2,6121.4,6106.9,6118.7,3569,30,0
2025-02-20 23:00:00,6118.7,6119.1,6111.6,6114.6,777,30,0
2025-02-21 01:00:00,6115.5,6122.7,6115.5,6120.4,781,50,0
2025-02-21 02:00:00,6120.2,6122.4,6118.4,6120.2,767,50,0
2025-02-21 03:00:00,6119.9,6120.7,6115.4,6116.5,1323,50,0
2025-02-21 04:00:00,6116.7,6119.2,6116.4,6118.2,503,50,0
2025-02-21 05:00:00,6118.2,6118.5,6115.9,6116.2,400,50,0
2025-02-21 06:00:00,6116.4,6117.4,6113.9,6114.4,230,50,0
2025-02-21 07:00:00,6114.7,6115.2,6111.4,6113.4,509,50,0
2025-02-21 08:00:00,6113.3,6118.7,6113.2,6118.2,358,50,0
2025-02-21 09:00:00,6118.4,6120.4,6115.2,6115.2,665,50,0
2025-02-21 10:00:00,6115.2,6118.7,6110.4,6117.9,2149,50,0
2025-02-21 11:00:00,6117.7,6120.7,6116.4,6120.7,1093,50,0
2025-02-21 12:00:00,6120.9,6121.7,6118.7,6121.2,688,50,0
2025-02-21 13:00:00,6121.2,6121.9,6118.0,6119.7,548,50,0
2025-02-21 14:00:00,6119.4,6124.4,6115.4,6123.4,1443,50,0
2025-02-21 15:00:00,6123.4,6124.7,6120.7,6122.7,1134,50,0
2025-02-21 16:00:00,6122.3,6125.4,6096.3,6098.3,5444,30,0
2025-02-21 17:00:00,6098.0,6099.8,6070.8,6081.5,9619,30,0
2025-02-21 18:00:00,6081.8,6088.3,6075.0,6081.5,6488,30,0
2025-02-21 19:00:00,6081.3,6084.8,6049.3,6051.5,6241,30,0
2025-02-21 20:00:00,6051.3,6051.8,6028.9,6030.5,8100,30,0
2025-02-21 21:00:00,6030.8,6037.0,6008.3,6013.9,8087,30,0
2025-02-21 22:00:00,6013.8,6022.8,6008.8,6014.0,7155,30,0
2025-02-21 23:00:00,6014.0,6018.2,6011.2,6012.7,1275,30,0
2025-02-24 01:00:00,6022.8,6036.6,6017.8,6034.3,2155,50,0
2025-02-24 02:00:00,6034.6,6043.1,6033.6,6035.7,1632,50,0
2025-02-24 03:00:00,6035.6,6037.8,6031.3,6034.3,1487,50,0
2025-02-24 04:00:00,6034.6,6042.3,6033.8,6040.8,945,50,0
2025-02-24 05:00:00,6041.1,6042.8,6039.8,6042.8,578,50,0
2025-02-24 06:00:00,6043.1,6044.1,6041.3,6042.1,422,50,0
2025-02-24 07:00:00,6042.2,6046.6,6041.8,6045.3,526,50,0
2025-02-24 08:00:00,6045.1,6047.3,6042.6,6043.8,656,50,0
2025-02-24 09:00:00,6044.0,6045.1,6034.8,6039.0,1656,50,0
2025-02-24 10:00:00,6039.0,6041.8,6025.6,6041.0,3567,50,0
